20150101,5012번(가산동~용산역),신곡시장,82,27
20150101,5012번(가산동~용산역),신정네거리역,52,60
20150101,5012번(가산동~용산역),신곡시장,40,125
20150101,5012번(가산동~용산역),신한은행신월동지점,42,95
20150101,5012번(가산동~용산역),우리은행신정동지점,88,25
20150101,5012번(가산동~용산역),서울남부지방법원.서울남부지방검찰청,7,12
20150101,5012번(가산동~용산역),서울남부지방법원.서울남부지방검찰청,12,30
20150101,5012번(가산동~용산역),우리은행신정동지점,25,76
20150101,5012번(가산동~용산역),신정4동경서농협,19,65
20150101,5012번(가산동~용산역),여의도역,10,47
20150101,5012번(가산동~용산역),철산리버빌아파트,9,19
20150101,5012번(가산동~용산역),철산리버빌아파트,11,11
20150101,5012번(가산동~용산역),한일유엔아이아파트,3,0
20150101,5012번(가산동~용산역),가산디지털단지역,122,25
20150101,5012번(가산동~용산역),디지털단지입구,10,11
20150101,5012번(가산동~용산역),디지털3단지.영창실업,3,74
20150101,5012번(가산동~용산역),가산디지털단지역,24,123
20150101,5012번(가산동~용산역),디지털3단지.롯데정보통신,25,0
20150101,5012번(가산동~용산역),구일우성아파트,25,10
20150101,5012번(가산동~용산역),여의도환승센타,106,15
20150101,5012번(가산동~용산역),한국거래소.구증권선물거래소,11,4
20150101,5012번(가산동~용산역),신정학마을아파트,35,28
20150101,5012번(가산동~용산역),샛강역.앙카라공원,19,24
20150101,5012번(가산동~용산역),한국거래소.구증권선물거래소,10,14
20150101,5012번(가산동~용산역),경서농협,25,29
20150101,5012번(가산동~용산역),가산동종점,0,5
20150101,5012번(가산동~용산역),개봉역,38,171
20150101,5012번(가산동~용산역),개봉역,137,27
20150101,5012번(가산동~용산역),디지털3단지.롯데정보통신,7,12
20150101,5012번(가산동~용산역),가산디지털단지역1호선,29,6
20150101,5511번(서울대~중앙대),관악경찰서,17,27
20150101,5511번(서울대~중앙대),서울여상.서울문영여중고앞,1,15
20150101,5511번(서울대~중앙대),봉천사거리.위버폴리스,35,158
20150101,5511번(서울대~중앙대),봉원중학교,40,122
20150101,5511번(서울대~중앙대),봉원중학교,84,40
20150101,5511번(서울대~중앙대),봉천고개.관악현대아파트,56,81
20150101,5511번(서울대~중앙대),중앙대학교,62,204
20150101,5511번(서울대~중앙대),서울대학교,88,42
20150101,5511번(서울대~중앙대),농생대,130,4
20150101,5511번(서울대~중앙대),공동기기원,1,18
20150101,5511번(서울대~중앙대),공대입구,106,1
20150101,5511번(서울대~중앙대),제2공학관,212,1
20150101,5511번(서울대~중앙대),제1공학관,25,0
20150101,5511번(서울대~중앙대),에너지자원연구소,9,1
20150101,5511번(서울대~중앙대),자연대.행정관입구,281,1
20150101,5511번(서울대~중앙대),문화관입구,26,5
20150101,5511번(서울대~중앙대),법대입구,36,5
20150101,5511번(서울대~중앙대),서울대정문,12,12
20150101,5511번(서울대~중앙대),서울대학교,60,170
20150101,5511번(서울대~중앙대),서울여상.서울문영여중고앞,5,35
20150101,5511번(서울대~중앙대),관악구청,56,203
20150101,5511번(서울대~중앙대),서울대입구역,316,413
20150101,5511번(서울대~중앙대),봉천사거리.봉천중앙시장,179,50
20150101,5511번(서울대~중앙대),관악푸르지오아파트,39,52
20150101,5511번(서울대~중앙대),숭실대입구역,206,150
20150101,5511번(서울대~중앙대),중앙대정문,9,147
20150101,5511번(서울대~중앙대),흑석역.흑석동빗물펌프장,396,95
20150101,5511번(서울대~중앙대),중앙대정문,249,23
20150101,5511번(서울대~중앙대),중앙대중문,36,34
20150101,5511번(서울대~중앙대),중앙대후문,76,92
20150101,5511번(서울대~중앙대),서울대입구역,620,327
20150101,5511번(서울대~중앙대),경영대,11,86
20150101,5511번(서울대~중앙대),수의대입구.보건대학원앞,0,57
20150101,5511번(서울대~중앙대),국제대학원,3,37
20150101,5511번(서울대~중앙대),관악사삼거리,8,348
20150101,5511번(서울대~중앙대),유전공학연구소.반도체공동연구소,0,9
20150101,5511번(서울대~중앙대),신소재,0,9
20150101,5511번(서울대~중앙대),에너지자원연구소,0,13
20150101,5511번(서울대~중앙대),성현동동아아파트,59,56
20150101,5511번(서울대~중앙대),제2공학관,0,36
20150101,5511번(서울대~중앙대),상도1동주민센터.상도3차래미안,50,70
20150101,5511번(서울대~중앙대),상도1동주민센터.상도3차래미안,56,167
20150101,5511번(서울대~중앙대),상도SH빌아파트상도팰리스후문,126,181
20150101,5511번(서울대~중앙대),상도SH빌아파트상도팰리스후문,229,156
20150101,5511번(서울대~중앙대),봉현초등학교,51,76
20150101,5511번(서울대~중앙대),숭실대입구역,275,147
20150101,5511번(서울대~중앙대),건설환경종합연구소앞,5,90
20150101,5511번(서울대~중앙대),중앙대후문,13,101
20150101,5513번(서울대~벽산블루밍아파트),관악경찰서,15,21
20150101,5513번(서울대~벽산블루밍아파트),서울여상.서울문영여중고앞,1,11
20150101,5513번(서울대~벽산블루밍아파트),봉천사거리.위버폴리스,66,98
20150101,5513번(서울대~벽산블루밍아파트),봉원중학교,55,83
20150101,5513번(서울대~벽산블루밍아파트),봉원중학교,111,33
20150101,5513번(서울대~벽산블루밍아파트),서울대학교,105,100
20150101,5513번(서울대~벽산블루밍아파트),공대입구,0,18
20150101,5513번(서울대~벽산블루밍아파트),국제대학원,5,0
20150101,5513번(서울대~벽산블루밍아파트),경영대,30,6
20150101,5513번(서울대~벽산블루밍아파트),교수회관입구,20,1
20150101,5513번(서울대~벽산블루밍아파트),서울대정문,18,26
20150101,5513번(서울대~벽산블루밍아파트),법대입구,5,89
20150101,5513번(서울대~벽산블루밍아파트),자연대.행정관입구,6,298
20150101,5513번(서울대~벽산블루밍아파트),유전공학연구소.반도체공동연구소,13,0
20150101,5513번(서울대~벽산블루밍아파트),제2공학관,262,2
20150101,5513번(서울대~벽산블루밍아파트),제1공학관,30,0
20150101,5513번(서울대~벽산블루밍아파트),서울대학교,91,148
20150101,5513번(서울대~벽산블루밍아파트),서울여상.서울문영여중고앞,6,41
20150101,5513번(서울대~벽산블루밍아파트),관악구청,45,145
20150101,5513번(서울대~벽산블루밍아파트),서울대입구역,264,369
20150101,5513번(서울대~벽산블루밍아파트),봉천사거리.봉천중앙시장,234,45
20150101,5513번(서울대~벽산블루밍아파트),관악푸르지오아파트,8,41
20150101,5513번(서울대~벽산블루밍아파트),서울대입구역,682,262
20150101,5513번(서울대~벽산블루밍아파트),신소재,0,23
20150101,5513번(서울대~벽산블루밍아파트),관악사삼거리,277,2
20150101,5513번(서울대~벽산블루밍아파트),수의대입구.보건대학원앞,39,0
20150101,5513번(서울대~벽산블루밍아파트),봉현초등학교,13,127
20150101,5513번(서울대~벽산블루밍아파트),관악드림타운115동,11,159
20150101,5513번(서울대~벽산블루밍아파트),관악드림타운북문,1,100
20150101,5513번(서울대~벽산블루밍아파트),구암중학교,6,64
20150101,5513번(서울대~벽산블루밍아파트),벽산아파트.선의사회복지관,1,50
20150101,5513번(서울대~벽산블루밍아파트),벽산블루밍벽산아파트303동앞,109,142
20150101,5513번(서울대~벽산블루밍아파트),벽산아파트.선의사회복지관,36,0
20150101,5513번(서울대~벽산블루밍아파트),구암중학교,104,8
20150101,5513번(서울대~벽산블루밍아파트),관악드림타운북문,117,6
20150101,5513번(서울대~벽산블루밍아파트),관악드림타운115동,95,3
20150101,5513번(서울대~벽산블루밍아파트),동아아파트105동앞,38,15
20150101,5513번(서울대~벽산블루밍아파트),농생대,6,96
20150101,5513번(서울대~벽산블루밍아파트),성현동동아아파트,66,17
20150101,5513번(서울대~벽산블루밍아파트),제2공학관,0,64
20150101,5513번(서울대~벽산블루밍아파트),건설환경종합연구소앞,2,159
20150101,5516번(신림2동차고지~노량진),롯데관악점,38,142
20150101,5516번(신림2동차고지~노량진),보라매병원입구,83,79
20150101,5516번(신림2동차고지~노량진),롯데백화점관악점,132,154
20150101,5516번(신림2동차고지~노량진),보라매삼성아파트.모자원고개,49,67
20150101,5516번(신림2동차고지~노량진),신대방삼거리,228,82
20150101,5516번(신림2동차고지~노량진),신대방삼거리,59,126
20150101,5516번(신림2동차고지~노량진),패션문화의거리입구,190,233
20150101,5516번(신림2동차고지~노량진),성대시장,142,95
20150101,5516번(신림2동차고지~노량진),성대시장,127,102
20150101,5516번(신림2동차고지~노량진),서원동문화교앞,53,172
20150101,5516번(신림2동차고지~노량진),상도초등학교입구,110,60
20150101,5516번(신림2동차고지~노량진),서림동주민센터.신화단지,44,260
20150101,5516번(신림2동차고지~노량진),상도초등학교입구,86,84
20150101,5516번(신림2동차고지~노량진),쑥고개입구,207,28
20150101,5516번(신림2동차고지~노량진),장승배기역,82,76
20150101,5516번(신림2동차고지~노량진),장성교회,76,29
20150101,5516번(신림2동차고지~노량진),동작구청.노량진초등학교앞,92,39
20150101,5516번(신림2동차고지~노량진),청화병원,53,86
20150101,5516번(신림2동차고지~노량진),동작구청.노량진초등학교앞,16,90
20150101,5516번(신림2동차고지~노량진),노량진역,10,472
20150101,5516번(신림2동차고지~노량진),공대입구,3,20
20150101,5516번(신림2동차고지~노량진),국제대학원,1,2
20150101,5516번(신림2동차고지~노량진),경영대,9,34
20150101,5516번(신림2동차고지~노량진),교수회관입구,3,28
20150101,5516번(신림2동차고지~노량진),신성초등학교,500,148
20150101,5516번(신림2동차고지~노량진),서원동문화교앞,130,131
20150101,5516번(신림2동차고지~노량진),삼성동시장,57,350
20150101,5516번(신림2동차고지~노량진),서울대정문,1,7
20150101,5516번(신림2동차고지~노량진),법대입구,2,72
20150101,5516번(신림2동차고지~노량진),자연대.행정관입구,13,231
20150101,5516번(신림2동차고지~노량진),농생대,95,38
20150101,5516번(신림2동차고지~노량진),유전공학연구소.반도체공동연구소,5,4
20150101,5516번(신림2동차고지~노량진),공동기기원,12,5
20150101,5516번(신림2동차고지~노량진),공대입구,107,16
20150101,5516번(신림2동차고지~노량진),제2공학관,92,28
20150101,5516번(신림2동차고지~노량진),제1공학관,12,6
20150101,5516번(신림2동차고지~노량진),에너지자원연구소,6,5
20150101,5516번(신림2동차고지~노량진),자연대.행정관입구,110,8
20150101,5516번(신림2동차고지~노량진),법대입구,31,19
20150101,5516번(신림2동차고지~노량진),서울대정문,7,42
20150101,5516번(신림2동차고지~노량진),서울대학교,47,5
20150101,5516번(신림2동차고지~노량진),경영대,6,23
20150101,5516번(신림2동차고지~노량진),수의대입구.보건대학원앞,12,14
20150101,5516번(신림2동차고지~노량진),국제대학원,0,33
20150101,5516번(신림2동차고지~노량진),관악사삼거리,57,116
20150101,5516번(신림2동차고지~노량진),유전공학연구소.반도체공동연구소,12,13
20150101,5516번(신림2동차고지~노량진),신소재,7,20
20150101,5516번(신림2동차고지~노량진),대학동고시촌입구,168,0
20150101,5516번(신림2동차고지~노량진),서울산업정보학교.삼성교,64,3
20150101,5516번(신림2동차고지~노량진),관악산입구.관악문화관도서관,13,5
20150101,5516번(신림2동차고지~노량진),신림중.삼성고.관악문화관도서관,65,39
20150101,5516번(신림2동차고지~노량진),서울산업정보학교.삼성교,141,129
20150101,5516번(신림2동차고지~노량진),신림2동차고지,635,606
20150101,5516번(신림2동차고지~노량진),관악사삼거리,124,108
20150101,5516번(신림2동차고지~노량진),수의대입구.보건대학원앞,9,5
20150101,5516번(신림2동차고지~노량진),농생대,28,75
20150101,5516번(신림2동차고지~노량진),신림사거리,1189,263
20150101,5516번(신림2동차고지~노량진),신림사거리,147,686
20150101,5516번(신림2동차고지~노량진),패션문화의거리입구,274,183
20150101,5516번(신림2동차고지~노량진),영광메디컬센터,174,29
20150101,5516번(신림2동차고지~노량진),서울대정문,24,17
20150101,5516번(신림2동차고지~노량진),서울대학교,85,30
20150101,5516번(신림2동차고지~노량진),대학동고시촌입구,208,663
20150101,5516번(신림2동차고지~노량진),서울산업정보학교.삼성교,140,180
20150101,5516번(신림2동차고지~노량진),관악산입구.관악문화관도서관,13,129
20150101,5516번(신림2동차고지~노량진),신림중.삼성고.관악문화관도서관,2,80
20150101,5516번(신림2동차고지~노량진),서울산업정보학교.삼성교,0,102
20150101,5516번(신림2동차고지~노량진),서울특별시.보라매병원,155,138
20150101,5516번(신림2동차고지~노량진),사육신공원,46,5
20150101,5516번(신림2동차고지~노량진),서울대본부앞,313,6
20150101,5516번(신림2동차고지~노량진),신림2동차고지,1,125
20150101,5516번(신림2동차고지~노량진),사육신공원,5,43
20150101,5516번(신림2동차고지~노량진),노들역,115,2
20150101,5516번(신림2동차고지~노량진),건설환경종합연구소앞,84,50
20150101,5516번(신림2동차고지~노량진),노량진역,598,19
20150101,5516번(신림2동차고지~노량진),노들역,1,21
20150101,5517번(시흥2동벽산아파트~중앙대),봉천사거리.위버폴리스,121,145
20150101,5517번(시흥2동벽산아파트~중앙대),봉원중학교,64,102
20150101,5517번(시흥2동벽산아파트~중앙대),봉원중학교,59,58
20150101,5517번(시흥2동벽산아파트~중앙대),봉천고개.관악현대아파트,52,124
20150101,5517번(시흥2동벽산아파트~중앙대),흑석동효사정앞,6,6
20150101,5517번(시흥2동벽산아파트~중앙대),중앙대학교,178,59
20150101,5517번(시흥2동벽산아파트~중앙대),벽산아파트1단지.호압사입구,0,56
20150101,5517번(시흥2동벽산아파트~중앙대),벽산아파트1단지.호압사입구,180,2
20150101,5517번(시흥2동벽산아파트~중앙대),산복터널.관악산휴먼시아2단지,1,15
20150101,5517번(시흥2동벽산아파트~중앙대),산복터널.관악산휴먼시아2단지,40,10
20150101,5517번(시흥2동벽산아파트~중앙대),삼성산주공아파트,43,7
20150101,5517번(시흥2동벽산아파트~중앙대),삼성산주공아파트,20,33
20150101,5517번(시흥2동벽산아파트~중앙대),산장아파트,48,6
20150101,5517번(시흥2동벽산아파트~중앙대),산장아파트,1,17
20150101,5517번(시흥2동벽산아파트~중앙대),삼성산성지,78,0
20150101,5517번(시흥2동벽산아파트~중앙대),삼성산성지,8,12
20150101,5517번(시흥2동벽산아파트~중앙대),신우초등학교,5,12
20150101,5517번(시흥2동벽산아파트~중앙대),신우초등학교,57,3
20150101,5517번(시흥2동벽산아파트~중앙대),서림동주민센터.신화단지,21,199
20150101,5517번(시흥2동벽산아파트~중앙대),쑥고개입구,250,41
20150101,5517번(시흥2동벽산아파트~중앙대),장성교회,32,40
20150101,5517번(시흥2동벽산아파트~중앙대),동작구청.노량진초등학교앞,36,40
20150101,5517번(시흥2동벽산아파트~중앙대),청화병원,65,42
20150101,5517번(시흥2동벽산아파트~중앙대),동작구청.노량진초등학교앞,21,43
20150101,5517번(시흥2동벽산아파트~중앙대),쑥고개,18,82
20150101,5517번(시흥2동벽산아파트~중앙대),쑥고개,73,31
20150101,5517번(시흥2동벽산아파트~중앙대),동작문화복지센터.동작보건소,23,39
20150101,5517번(시흥2동벽산아파트~중앙대),노량진역,31,242
20150101,5517번(시흥2동벽산아파트~중앙대),쑥고개시장,46,80
20150101,5517번(시흥2동벽산아파트~중앙대),쑥고개시장,57,33
20150101,5517번(시흥2동벽산아파트~중앙대),상도2동대림아파트,66,5
20150101,5517번(시흥2동벽산아파트~중앙대),영락고교.영락유헬스고,67,35
20150101,5517번(시흥2동벽산아파트~중앙대),영락고교.영락유헬스고,27,64
20150101,5517번(시흥2동벽산아파트~중앙대),상도2동대림아파트,18,64
20150101,5517번(시흥2동벽산아파트~중앙대),상도시장,79,40
20150101,5517번(시흥2동벽산아파트~중앙대),청룡시장,66,64
20150101,5517번(시흥2동벽산아파트~중앙대),청룡시장,43,78
20150101,5517번(시흥2동벽산아파트~중앙대),상도시장,24,38
20150101,5517번(시흥2동벽산아파트~중앙대),관악구청,10,137
20150101,5517번(시흥2동벽산아파트~중앙대),동작문화복지센터.동작보건소,50,42
20150101,5517번(시흥2동벽산아파트~중앙대),한남운수대학동차고지,0,2
20150101,5517번(시흥2동벽산아파트~중앙대),삼성동주민센터,59,20
20150101,5517번(시흥2동벽산아파트~중앙대),신성초등학교,65,2
20150101,5517번(시흥2동벽산아파트~중앙대),삼성동시장,35,163
20150101,5517번(시흥2동벽산아파트~중앙대),서울대학교,12,4
20150101,5517번(시흥2동벽산아파트~중앙대),서울대입구역,133,527
20150101,5517번(시흥2동벽산아파트~중앙대),봉천사거리.봉천중앙시장,157,106
20150101,5517번(시흥2동벽산아파트~중앙대),관악푸르지오아파트,51,62
20150101,5517번(시흥2동벽산아파트~중앙대),숭실대입구역,65,199
20150101,5517번(시흥2동벽산아파트~중앙대),한증막.중앙하이츠아파트,37,39
20150101,5517번(시흥2동벽산아파트~중앙대),흑석역.흑석동빗물펌프장,14,66
20150101,5517번(시흥2동벽산아파트~중앙대),한증막.중앙하이츠아파트,42,40
20150101,5517번(시흥2동벽산아파트~중앙대),대학동고시촌입구,0,68
20150101,5517번(시흥2동벽산아파트~중앙대),서울산업정보학교.삼성교,1,0
20150101,5517번(시흥2동벽산아파트~중앙대),관악산입구.관악문화관도서관,6,0
20150101,5517번(시흥2동벽산아파트~중앙대),신림중.삼성고.관악문화관도서관,16,1
20150101,5517번(시흥2동벽산아파트~중앙대),서울산업정보학교.삼성교,13,3
20150101,5517번(시흥2동벽산아파트~중앙대),미림고개,3,21
20150101,5517번(시흥2동벽산아파트~중앙대),미림여고.미림여자정보과학고,23,21
20150101,5517번(시흥2동벽산아파트~중앙대),미림여고.미림여자정보과학고,101,10
20150101,5517번(시흥2동벽산아파트~중앙대),미림고개.고시촌입구,92,12
20150101,5517번(시흥2동벽산아파트~중앙대),관악농협신림지점앞,192,28
20150101,5517번(시흥2동벽산아파트~중앙대),관악구청,567,143
20150101,5517번(시흥2동벽산아파트~중앙대),흑석동효사정앞,15,9
20150101,5517번(시흥2동벽산아파트~중앙대),영광메디컬센터,161,39
20150101,5517번(시흥2동벽산아파트~중앙대),한남운수대학동차고지,0,19
20150101,5517번(시흥2동벽산아파트~중앙대),벽산아파트1단지.호압사입구,0,177
20150101,5517번(시흥2동벽산아파트~중앙대),벽산아파트1단지.호압사입구,93,5
20150101,5517번(시흥2동벽산아파트~중앙대),산복터널.관악산휴먼시아2단지,3,64
20150101,5517번(시흥2동벽산아파트~중앙대),산복터널.관악산휴먼시아2단지,13,6
20150101,5517번(시흥2동벽산아파트~중앙대),삼성산주공아파트,12,3
20150101,5517번(시흥2동벽산아파트~중앙대),삼성산주공아파트,15,49
20150101,5517번(시흥2동벽산아파트~중앙대),산장아파트,32,0
20150101,5517번(시흥2동벽산아파트~중앙대),산장아파트,0,59
20150101,5517번(시흥2동벽산아파트~중앙대),삼성산성지,2,7
20150101,5517번(시흥2동벽산아파트~중앙대),삼성산성지,0,44
20150101,5517번(시흥2동벽산아파트~중앙대),신우초등학교,3,21
20150101,5517번(시흥2동벽산아파트~중앙대),신우초등학교,15,8
20150101,5517번(시흥2동벽산아파트~중앙대),삼성동주민센터,91,155
20150101,5517번(시흥2동벽산아파트~중앙대),미림고개,7,63
20150101,5517번(시흥2동벽산아파트~중앙대),미림여고.미림여자정보과학고,25,98
20150101,5517번(시흥2동벽산아파트~중앙대),미림여고.미림여자정보과학고,21,18
20150101,5517번(시흥2동벽산아파트~중앙대),미림고개.고시촌입구,12,18
20150101,5517번(시흥2동벽산아파트~중앙대),관악농협신림지점앞,14,53
20150101,5517번(시흥2동벽산아파트~중앙대),사육신공원,19,12
20150101,5517번(시흥2동벽산아파트~중앙대),성현동동아아파트,60,50
20150101,5517번(시흥2동벽산아파트~중앙대),봉현초등학교,43,64
20150101,5517번(시흥2동벽산아파트~중앙대),노들역,40,38
20150101,5517번(시흥2동벽산아파트~중앙대),노들역,21,25
20150101,5517번(시흥2동벽산아파트~중앙대),숭실대입구역,291,56
20150101,5517번(시흥2동벽산아파트~중앙대),노량진역,318,49
20150101,5517번(시흥2동벽산아파트~중앙대),동작실버센터입구,6,10
20150101,5519번(용천사~우방아파트),신림사거리.신림역,361,148
20150101,5519번(용천사~우방아파트),서원동문화교앞,30,16
20150101,5519번(용천사~우방아파트),서림동주민센터.신화단지,19,48
20150101,5519번(용천사~우방아파트),쑥고개입구,166,16
20150101,5519번(용천사~우방아파트),우방아파트,130,45
20150101,5519번(용천사~우방아파트),세진마트,64,1
20150101,5519번(용천사~우방아파트),서원동문화교앞,93,78
20150101,5519번(용천사~우방아파트),삼성동시장,52,66
20150101,5519번(용천사~우방아파트),대학동고시촌입구,74,87
20150101,5519번(용천사~우방아파트),서울산업정보학교.삼성교,60,24
20150101,5519번(용천사~우방아파트),신림사거리,65,369
20150101,5519번(용천사~우방아파트),보라매공원입구,1,8
20150101,5519번(용천사~우방아파트),우방아파트,0,2
20150101,5519번(용천사~우방아파트),신사동주민센터,37,0
20150101,5519번(용천사~우방아파트),신관카센타,9,27
20150101,5519번(용천사~우방아파트),신관카센타,0,32
20150101,5519번(용천사~우방아파트),청담고시원,4,54
20150101,5519번(용천사~우방아파트),우리슈퍼,7,124
20150101,5519번(용천사~우방아파트),명호고시원,5,42
20150101,5519번(용천사~우방아파트),동작마트,43,48
20150101,5519번(용천사~우방아파트),제일성도교회,6,61
20150101,5519번(용천사~우방아파트),제일성도교회,73,4
20150101,5519번(용천사~우방아파트),삼양슈퍼,0,137
20150101,5519번(용천사~우방아파트),삼양슈퍼,145,2
20150101,5519번(용천사~우방아파트),금성마트용천사,60,158
20150101,5519번(용천사~우방아파트),동작마트,71,10
20150101,5519번(용천사~우방아파트),신림사거리.신림역,222,111
20150101,5519번(용천사~우방아파트),남부초교앞,22,126
20150101,5519번(용천사~우방아파트),신사동주민센터.신사시장,24,75
20150101,5519번(용천사~우방아파트),건영유치원,3,25
20150101,5519번(용천사~우방아파트),신대방역,16,62
20150101,5519번(용천사~우방아파트),서원동승리교앞,225,18
20150101,5524번(난곡차고지~중앙대학),중앙동성당앞,57,109
20150101,5524번(난곡차고지~중앙대학),봉원중학교,104,219
20150101,5524번(난곡차고지~중앙대학),중앙동성당앞,211,171
20150101,5524번(난곡차고지~중앙대학),중앙대학교,569,331
20150101,5524번(난곡차고지~중앙대학),흑석역.명수대현대아파트,193,47
20150101,5524번(난곡차고지~중앙대학),서울미술고.인헌중고,139,223
20150101,5524번(난곡차고지~중앙대학),비계,103,52
20150101,5524번(난곡차고지~중앙대학),비계,36,89
20150101,5524번(난곡차고지~중앙대학),흑석동.한강현대아파트,33,27
20150101,5524번(난곡차고지~중앙대학),흑석동.한강현대아파트,6,61
20150101,5524번(난곡차고지~중앙대학),동작역.국립현충원,90,30
20150101,5524번(난곡차고지~중앙대학),동작역.국립현충원,28,115
20150101,5524번(난곡차고지~중앙대학),이수교,66,70
20150101,5524번(난곡차고지~중앙대학),신대방역,127,37
20150101,5524번(난곡차고지~중앙대학),신대방역,55,675
20150101,5524번(난곡차고지~중앙대학),보라매공원입구,63,32
20150101,5524번(난곡차고지~중앙대학),보라매공원입구,41,91
20150101,5524번(난곡차고지~중앙대학),세이브마트앞,141,38
20150101,5524번(난곡차고지~중앙대학),남강중입구,180,39
20150101,5524번(난곡차고지~중앙대학),롯데관악점,159,83
20150101,5524번(난곡차고지~중앙대학),롯데관악점,272,275
20150101,5524번(난곡차고지~중앙대학),봉천교,75,55
20150101,5524번(난곡차고지~중앙대학),당곡중학교,105,31
20150101,5524번(난곡차고지~중앙대학),당곡중학교,49,93
20150101,5524번(난곡차고지~중앙대학),은천교,83,98
20150101,5524번(난곡차고지~중앙대학),은천교,127,110
20150101,5524번(난곡차고지~중앙대학),봉일시장,117,179
20150101,5524번(난곡차고지~중앙대학),봉일시장,232,83
20150101,5524번(난곡차고지~중앙대학),은천초등학교,58,139
20150101,5524번(난곡차고지~중앙대학),은천초등학교,98,39
20150101,5524번(난곡차고지~중앙대학),현대시장앞,298,142
20150101,5524번(난곡차고지~중앙대학),관악동부센트레빌아파트앞,141,139
20150101,5524번(난곡차고지~중앙대학),관악동부센트레빌아파트앞,86,203
20150101,5524번(난곡차고지~중앙대학),조원동기점,28,64
20150101,5524번(난곡차고지~중앙대학),난곡공영차고지,256,108
20150101,5524번(난곡차고지~중앙대학),봉천사거리.봉천중앙시장,432,289
20150101,5524번(난곡차고지~중앙대학),흑석역.흑석동빗물펌프장,12,183
20150101,5524번(난곡차고지~중앙대학),봉천사거리.봉천중앙시장,124,244
20150101,5524번(난곡차고지~중앙대학),신림복지관앞,98,0
20150101,5524번(난곡차고지~중앙대학),신일교회앞,142,16
20150101,5524번(난곡차고지~중앙대학),난곡우체국사거리,60,55
20150101,5524번(난곡차고지~중앙대학),난곡공영차고지,0,171
20150101,5524번(난곡차고지~중앙대학),신림체육센터,48,68
20150101,5524번(난곡차고지~중앙대학),봉천사거리,220,147
20150101,5524번(난곡차고지~중앙대학),낙성대동,67,76
20150101,5524번(난곡차고지~중앙대학),낙성대입구,85,117
20150101,5524번(난곡차고지~중앙대학),인헌중고.서울미술고,228,107
20150101,5524번(난곡차고지~중앙대학),예술인마을.사당초등학교,174,111
20150101,5524번(난곡차고지~중앙대학),남서울농협남현동지점,200,121
20150101,5524번(난곡차고지~중앙대학),사당역,312,411
20150101,5524번(난곡차고지~중앙대학),사당1동관악시장앞,405,311
20150101,5524번(난곡차고지~중앙대학),예술인마을,67,216
20150101,5524번(난곡차고지~중앙대학),낙성대입구,218,103
20150101,5524번(난곡차고지~중앙대학),행운동주민센터,135,74
20150101,5524번(난곡차고지~중앙대학),신대방역,53,232
20150101,5524번(난곡차고지~중앙대학),난곡우체국사거리,23,128
20150101,5524번(난곡차고지~중앙대학),세이브마트앞,46,126
20150101,5524번(난곡차고지~중앙대학),남강중입구,36,173
20150101,5524번(난곡차고지~중앙대학),조원동기점,78,206
20150101,5524번(난곡차고지~중앙대학),신림체육센터,46,47
20150101,5524번(난곡차고지~중앙대학),우림시장.난곡보건분소,22,257
20150101,5524번(난곡차고지~중앙대학),신림복지관앞,0,62
20150101,5524번(난곡차고지~중앙대학),두산.벽산아파트.서울관광고등학교,188,95
20150101,5524번(난곡차고지~중앙대학),벽산.두산아파트.서울관광고등학교,118,157
20150101,5524번(난곡차고지~중앙대학),보라매갑을아파트,26,81
20150101,5524번(난곡차고지~중앙대학),이수역,101,254
20150101,5524번(난곡차고지~중앙대학),남성시장,227,293
20150101,5524번(난곡차고지~중앙대학),경문고등학교,84,107
20150101,5524번(난곡차고지~중앙대학),정금마을,61,88
20150101,5524번(난곡차고지~중앙대학),갯마을앞,114,131
20150101,5524번(난곡차고지~중앙대학),정금마을앞,108,48
20150101,5524번(난곡차고지~중앙대학),경문고교.배나무골앞,71,80
20150101,5524번(난곡차고지~중앙대학),총신대입구역.남성시장입구앞,383,210
20150101,5524번(난곡차고지~중앙대학),사당동우체국앞,176,81
20150101,5524번(난곡차고지~중앙대학),방배경찰서앞,172,209
20150101,5524번(난곡차고지~중앙대학),현대시장,134,194
20150101,5524번(난곡차고지~중앙대학),우림시장.난곡보건분소,307,27
20150101,5524번(난곡차고지~중앙대학),난우중학교입구,121,4
20150101,5524번(난곡차고지~중앙대학),난우중학교입구,0,82
20150101,5524번(난곡차고지~중앙대학),신일교회앞,9,112
20150101,5524번(난곡차고지~중앙대학),구로디지털단지역,253,148
20150101,5524번(난곡차고지~중앙대학),건강보험관악지사,31,42
20150101,5524번(난곡차고지~중앙대학),건강보험관악지사,58,70
20150101,5524번(난곡차고지~중앙대학),신대방역,806,49
20150101,5524번(난곡차고지~중앙대학),신사시장.평화교회,21,31
20150101,5524번(난곡차고지~중앙대학),신사시장.선한이웃교회,18,83
20150101,5524번(난곡차고지~중앙대학),신사동진양빌딩앞,76,34
20150101,5524번(난곡차고지~중앙대학),조원아파트,123,57
20150101,5524번(난곡차고지~중앙대학),신림빗물펌프장,31,22
20150101,5524번(난곡차고지~중앙대학),흑석동명수대현대아파트,13,63
20150101,5524번(난곡차고지~중앙대학),구로디지털단지역,203,203
20150101,5524번(난곡차고지~중앙대학),신림빗물펌프장,5,7
20150101,5525번(시흥동~보라매공원),범일운수종점,0,17
