20180306,경부선,영등포,50435
20180306,경부선,신도림,4168
20180306,경부선,신길,9533
20180306,경부선,구로,24367
20180306,경부선,가산디지털단지,23098
20180306,경부선,금천구청,12996
20180306,경부선,석수,12374
20180306,경부선,관악,9193
20180306,경부선,안양,34683
20180306,경부선,명학,13717
20180306,경부선,금정,32157
20180306,경부선,군포,8588
20180306,경부선,의왕,10655
20180306,경부선,성균관대,19394
20180306,경부선,화서,9752
20180306,경부선,수원,53308
20180306,경부선,독산,21503
20180306,경부선,세류,4227
20180306,경부선,병점,20586
20180306,경부선,세마,2863
20180306,경부선,오산대,4385
20180306,경부선,오산,11156
20180306,경부선,진위,1808
20180306,경부선,송탄,5270
20180306,경부선,서정리,6883
20180306,경부선,지제,2143
20180306,경부선,평택,15812
20180306,경부선,성환,7529
20180306,경부선,직산,1069
20180306,경부선,두정,9950
20180306,경부선,천안,8220
20180306,경부선,당정,9404
20180306,경부선,서동탄,1479
20180306,경부선,광명,1724
20180306,경원선,이촌(국립중앙박물관),3881
20180306,경원선,서빙고,2231
20180306,경원선,한남,4815
20180306,경원선,옥수,29
20180306,경원선,응봉,1976
20180306,경원선,왕십리(성동구청),19846
20180306,경원선,청량리(서울시립대입구),17506
20180306,경원선,외대앞,15350
20180306,경원선,신이문,9786
20180306,경원선,석계,13439
20180306,경원선,광운대,12786
20180306,경원선,월계,8149
20180306,경원선,녹천,4999
20180306,경원선,방학,11440
20180306,경원선,도봉,7338
20180306,경원선,도봉산,5653
20180306,경원선,망월사,12440
20180306,경원선,회룡,14285
20180306,경원선,의정부,23648
20180306,경원선,가능,8100
20180306,경원선,녹양,5387
20180306,경원선,양주,9648
20180306,경원선,덕계,2559
20180306,경원선,덕정,8741
20180306,경원선,지행,8862
20180306,경원선,동두천중앙,4149
20180306,경원선,보산,1719
20180306,경원선,동두천,3413
20180306,경원선,소요산,3120
20180306,경의선,서울역,4517
20180306,경의선,신촌,1321
20180306,경의선,효창공원앞,3253
20180306,경의선,공덕,3137
20180306,경의선,서강대,2605
20180306,경의선,홍대입구,2254
20180306,경의선,가좌,5490
20180306,경의선,디지털미디어시티,2382
20180306,경의선,수색,3080
20180306,경의선,화전,3937
20180306,경의선,강매,2855
20180306,경의선,행신,8650
20180306,경의선,능곡,3958
20180306,경의선,곡산,637
20180306,경의선,백마,7588
20180306,경의선,풍산,5163
20180306,경의선,일산,11323
20180306,경의선,탄현,8527
20180306,경의선,야당,4752
20180306,경의선,운정,5908
20180306,경의선,금릉,5457
20180306,경의선,금촌,8129
20180306,경의선,월롱,3763
20180306,경의선,파주,2209
20180306,경의선,문산,6303
20180306,경인선,개봉,27796
20180306,경인선,오류동,12109
20180306,경인선,역곡,37822
20180306,경인선,부천,44856
20180306,경인선,송내,38696
20180306,경인선,부평,42881
20180306,경인선,백운,10088
20180306,경인선,동암,21083
20180306,경인선,주안,26639
20180306,경인선,제물포,13743
20180306,경인선,동인천,17714
20180306,경인선,인천,3287
20180306,경인선,구일,8793
20180306,경인선,소사,15903
20180306,경인선,부개,10616
20180306,경인선,간석,7326
20180306,경인선,도원,4975
20180306,경인선,온수(성공회대입구),8698
20180306,경인선,중동,10830
20180306,경인선,도화,4274
20180306,경춘선,신내,1010
20180306,경춘선,갈매,2286
20180306,경춘선,별내,2686
20180306,경춘선,퇴계원,3721
20180306,경춘선,사릉,4125
20180306,경춘선,금곡,1713
20180306,경춘선,평내호평,6763
20180306,경춘선,천마산,1582
20180306,경춘선,마석,4394
20180306,경춘선,대성리,457
20180306,경춘선,청평,1834
20180306,경춘선,상천,302
20180306,경춘선,가평,1697
20180306,경춘선,굴봉산,125
20180306,경춘선,백양리,77
20180306,경춘선,강촌,652
20180306,경춘선,김유정,365
20180306,경춘선,남춘천,3137
20180306,경춘선,춘천,2039
20180306,공항철도 1호선,서울역,8631
20180306,공항철도 1호선,공덕,2651
20180306,공항철도 1호선,홍대입구,9320
20180306,공항철도 1호선,디지털미디어시티,13339
20180306,공항철도 1호선,김포공항,6839
20180306,공항철도 1호선,계양,11710
20180306,공항철도 1호선,검암,9700
20180306,공항철도 1호선,청라국제도시,6183
20180306,공항철도 1호선,운서,6436
20180306,공항철도 1호선,공항화물청사,3340
20180306,공항철도 1호선,인천공항1터미널,12969
20180306,공항철도 1호선,인천공항2터미널,4437
20180306,공항철도 1호선,영종,2056
20180306,과천선,선바위,8626
20180306,과천선,경마공원,1146
20180306,과천선,대공원,3036
20180306,과천선,과천,4291
20180306,과천선,정부과천청사,12562
20180306,과천선,인덕원,30221
20180306,과천선,평촌,20057
20180306,과천선,범계,33572
20180306,분당선,선릉,21953
20180306,분당선,한티,17134
20180306,분당선,도곡,8609
20180306,분당선,구룡,2735
20180306,분당선,개포동,3692
20180306,분당선,대모산입구,3476
20180306,분당선,수서,15720
20180306,분당선,수원,6837
20180306,분당선,서울숲,8312
20180306,분당선,압구정로데오,19094
20180306,분당선,강남구청,12266
20180306,분당선,선정릉,10875
20180306,분당선,가천대,15460
20180306,분당선,태평,15764
20180306,분당선,모란,25060
20180306,분당선,야탑,33934
20180306,분당선,서현,31199
20180306,분당선,수내,16625
20180306,분당선,정자,22242
20180306,분당선,미금,24915
20180306,분당선,오리,13460
20180306,분당선,이매,6544
20180306,분당선,보정,2803
20180306,분당선,죽전,21949
20180306,분당선,구성,6228
20180306,분당선,신갈,5332
20180306,분당선,기흥,10435
20180306,분당선,상갈,5826
20180306,분당선,청명,4790
20180306,분당선,영통,11619
20180306,분당선,망포,14524
20180306,분당선,매탄권선,5202
20180306,분당선,수원시청,13077
20180306,분당선,매교,3320
20180306,수인선,달월,91
20180306,수인선,월곶,2814
20180306,수인선,소래포구,4553
20180306,수인선,인천논현,7238
20180306,수인선,호구포,4054
20180306,수인선,남동인더스파크,2679
20180306,수인선,원인재,5280
20180306,수인선,연수,5591
20180306,수인선,송도,3181
20180306,수인선,인하대,7928
20180306,수인선,숭의,3813
20180306,수인선,신포,2171
20180306,수인선,인천,1635
20180306,안산선,산본,21967
20180306,안산선,대야미,4374
20180306,안산선,반월,4991
20180306,안산선,상록수,24899
20180306,안산선,한대앞,11308
20180306,안산선,중앙,20183
20180306,안산선,고잔,10621
20180306,안산선,초지,6543
20180306,안산선,안산,15892
20180306,안산선,신길온천,1805
20180306,안산선,정왕,11839
20180306,안산선,오이도,10532
20180306,안산선,수리산,4004
20180306,우이신설선,북한산우이,2366
20180306,우이신설선,솔밭공원,2588
20180306,우이신설선,4.19민주묘지,4389
20180306,우이신설선,가오리,4484
20180306,우이신설선,화계,3209
20180306,우이신설선,삼양,2527
20180306,우이신설선,삼양사거리,2716
20180306,우이신설선,솔샘,5742
20180306,우이신설선,북한산보국문,6644
20180306,우이신설선,정릉,4398
20180306,우이신설선,성신여대입구(돈암),4421
20180306,우이신설선,보문,1746
20180306,우이신설선,신설동,1950
20180306,일산선,원흥,8496
20180306,일산선,삼송,17426
20180306,일산선,원당,13734
20180306,일산선,화정,23136
20180306,일산선,대곡,1400
20180306,일산선,백석,12982
20180306,일산선,마두,9985
20180306,일산선,정발산,9732
20180306,일산선,주엽,11754
20180306,일산선,대화,13205
20180306,장항선,봉명,1708
20180306,장항선,쌍용(나사렛대),3371
20180306,장항선,아산,2853
20180306,장항선,배방,1068
20180306,장항선,온양온천,5181
20180306,장항선,신창(순천향대),3111
20180306,중앙선,회기,35254
20180306,중앙선,중랑,6243
20180306,중앙선,상봉(시외버스터미널),6467
20180306,중앙선,망우,8858
20180306,중앙선,양원,2304
20180306,중앙선,구리,15953
20180306,중앙선,도농,9498
20180306,중앙선,양정,786
20180306,중앙선,덕소,7418
20180306,중앙선,도심,2515
20180306,중앙선,팔당,706
20180306,중앙선,운길산,749
20180306,중앙선,양수,1969
20180306,중앙선,신원,202
20180306,중앙선,국수,898
20180306,중앙선,아신,914
20180306,중앙선,오빈,335
20180306,중앙선,양평,3866
20180306,중앙선,원덕,390
20180306,중앙선,용문,2239
20180306,중앙선,지평,64
20180307,1호선,서울역,53549
20180307,1호선,시청,27703
20180307,1호선,종각,49423
20180307,1호선,종로3가,34091
20180307,1호선,종로5가,29808
20180307,1호선,동대문,16967
20180307,1호선,신설동,18912
20180307,1호선,제기동,23163
20180307,1호선,청량리(서울시립대입구),30013
20180307,1호선,동묘앞,10744
20180307,2호선,시청,29753
20180307,2호선,을지로입구,58152
20180307,2호선,을지로3가,26420
20180307,2호선,을지로4가,14747
20180307,2호선,동대문역사문화공원,21693
20180307,2호선,신당,17966
20180307,2호선,상왕십리,16045
20180307,2호선,왕십리(성동구청),17677
20180307,2호선,한양대,21274
20180307,2호선,뚝섬,21885
20180307,2호선,성수,36425
20180307,2호선,건대입구,51969
20180307,2호선,구의(광진구청),27569
20180307,2호선,강변(동서울터미널),43248
20180307,2호선,잠실나루,19619
20180307,2호선,잠실(송파구청),86190
20180307,2호선,잠실새내,29602
20180307,2호선,종합운동장,13572
20180307,2호선,삼성(무역센터),67609
20180307,2호선,선릉,60061
20180307,2호선,역삼,66665
20180307,2호선,강남,114995
20180307,2호선,교대(법원.검찰청),51423
20180307,2호선,서초,28144
20180307,2호선,방배,28112
20180307,2호선,사당,54723
20180307,2호선,낙성대,33464
20180307,2호선,서울대입구(관악구청),59319
20180307,2호선,봉천,25246
20180307,2호선,신림,76994
20180307,2호선,신대방,30846
20180307,2호선,구로디지털단지,74944
20180307,2호선,대림(구로구청),34032
20180307,2호선,신도림,65131
20180307,2호선,문래,24501
20180307,2호선,영등포구청,27392
20180307,2호선,당산,28809
20180307,2호선,합정,37755
20180307,2호선,홍대입구,80564
20180307,2호선,신촌,55468
20180307,2호선,이대,27910
20180307,2호선,아현,12480
20180307,2호선,충정로(경기대입구),15312
20180307,2호선,용답,3340
20180307,2호선,신답,1864
20180307,2호선,신설동,4759
20180307,2호선,도림천,1740
20180307,2호선,양천구청,9137
20180307,2호선,신정네거리,11614
20180307,2호선,용두(동대문구청),2910
20180307,3호선,지축,1623
20180307,3호선,구파발,20789
20180307,3호선,연신내,46011
20180307,3호선,불광,23735
20180307,3호선,녹번,13870
20180307,3호선,홍제,22839
20180307,3호선,무악재,4881
20180307,3호선,독립문,9381
20180307,3호선,경복궁(정부서울청사),29044
20180307,3호선,안국,30206
20180307,3호선,종로3가,14296
20180307,3호선,을지로3가,13599
20180307,3호선,충무로,0
20180307,3호선,동대입구,15738
20180307,3호선,약수,16091
20180307,3호선,금호,9286
20180307,3호선,옥수,11839
20180307,3호선,압구정,42125
20180307,3호선,신사,37898
20180307,3호선,잠원,7080
20180307,3호선,고속터미널,49066
20180307,3호선,교대(법원.검찰청),12685
20180307,3호선,남부터미널(예술의전당),39544
20180307,3호선,양재(서초구청),53182
20180307,3호선,매봉,13262
20180307,3호선,도곡,7676
20180307,3호선,대치,14029
20180307,3호선,학여울,2348
20180307,3호선,대청,10791
20180307,3호선,일원,11599
20180307,3호선,수서,19543
20180307,3호선,가락시장,11515
20180307,3호선,경찰병원,9249
20180307,3호선,오금,7524
20180307,4호선,당고개,13777
20180307,4호선,상계,22690
20180307,4호선,노원,28098
20180307,4호선,창동,36213
20180307,4호선,쌍문,34735
20180307,4호선,수유(강북구청),44630
20180307,4호선,미아(서울사이버대학),20058
20180307,4호선,미아사거리,32740
20180307,4호선,길음,29563
20180307,4호선,성신여대입구(돈암),28590
20180307,4호선,한성대입구(삼선교),20190
20180307,4호선,혜화,45149
20180307,4호선,동대문,29026
20180307,4호선,동대문역사문화공원,22336
20180307,4호선,충무로,41443
20180307,4호선,명동,44684
20180307,4호선,회현(남대문시장),37400
20180307,4호선,서울역,22822
20180307,4호선,숙대입구(갈월),21719
20180307,4호선,삼각지,6622
20180307,4호선,신용산,18688
20180307,4호선,이촌(국립중앙박물관),11348
20180307,4호선,동작(현충원),2658
20180307,4호선,총신대입구(이수),27835
20180307,4호선,사당,28454
20180307,4호선,남태령,1432
20180307,5호선,방화,8306
20180307,5호선,개화산,6435
20180307,5호선,김포공항,6530
20180307,5호선,송정,10159
20180307,5호선,마곡,8793
20180307,5호선,발산,19315
20180307,5호선,우장산,18874
20180307,5호선,화곡,32466
20180307,5호선,까치산,33203
20180307,5호선,신정(은행정),13743
20180307,5호선,목동,23618
20180307,5호선,오목교(목동운동장앞),30282
20180307,5호선,양평,7827
20180307,5호선,영등포구청,4587
20180307,5호선,영등포시장,11538
20180307,5호선,신길,4775
20180307,5호선,여의도,31311
20180307,5호선,여의나루,9316
20180307,5호선,마포,18051
20180307,5호선,공덕,18156
20180307,5호선,애오개,9074
20180307,5호선,충정로(경기대입구),6454
20180307,5호선,서대문,23339
20180307,5호선,광화문(세종문화회관),44659
20180307,5호선,종로3가,15440
20180307,5호선,을지로4가,6800
20180307,5호선,동대문역사문화공원,4217
20180307,5호선,청구,4524
20180307,5호선,신금호,7516
20180307,5호선,행당,8867
20180307,5호선,왕십리(성동구청),6844
20180307,5호선,마장,7133
20180307,5호선,답십리,17807
20180307,5호선,장한평,22696
20180307,5호선,군자(능동),15796
20180307,5호선,아차산(어린이대공원후문),16443
20180307,5호선,광나루(장신대),16810
20180307,5호선,천호(풍납토성),24006
20180307,5호선,강동,20216
20180307,5호선,길동,9215
20180307,5호선,굽은다리(강동구민회관앞),10811
20180307,5호선,명일,10493
20180307,5호선,고덕,11324
20180307,5호선,상일동,12630
20180307,5호선,둔촌동,12084
20180307,5호선,올림픽공원(한국체대),6019
20180307,5호선,방이,8802
20180307,5호선,오금,4530
20180307,5호선,개롱,8199
20180307,5호선,거여,7784
20180307,5호선,마천,5846
20180307,6호선,응암,20775
20180307,6호선,역촌,5240
20180307,6호선,불광,5905
20180307,6호선,독바위,3487
20180307,6호선,구산,7371
20180307,6호선,새절(신사),16493
20180307,6호선,증산(명지대앞),12028
20180307,6호선,디지털미디어시티,18631
20180307,6호선,월드컵경기장(성산),5506
20180307,6호선,마포구청,15170
20180307,6호선,망원,16830
20180307,6호선,합정,14759
20180307,6호선,상수,13280
20180307,6호선,광흥창(서강),11228
20180307,6호선,대흥(서강대앞),11683
20180307,6호선,공덕,21602
20180307,6호선,효창공원앞,9101
20180307,6호선,삼각지,6645
20180307,6호선,녹사평(용산구청),7219
20180307,6호선,이태원,16412
20180307,6호선,한강진,8873
20180307,6호선,버티고개,2652
20180307,6호선,약수,4348
20180307,6호선,청구,5014
20180307,6호선,신당,11092
20180307,6호선,동묘앞,10190
20180307,6호선,창신,3899
20180307,6호선,보문,8407
20180307,6호선,안암(고대병원앞),19789
20180307,6호선,고려대(종암),12193
20180307,6호선,월곡(동덕여대),16419
20180307,6호선,상월곡(한국과학기술연구원),7571
20180307,6호선,돌곶이,10266
20180307,6호선,석계,15928
20180307,6호선,태릉입구,8124
20180307,6호선,화랑대(서울여대입구),12556
20180307,6호선,봉화산(서울의료원),10520
20180307,7호선,장암,913
20180307,7호선,도봉산,13036
20180307,7호선,수락산,14905
20180307,7호선,마들,13196
20180307,7호선,노원,25630
20180307,7호선,중계,18051
20180307,7호선,하계,22694
20180307,7호선,공릉(서울과학기술대),15841
20180307,7호선,태릉입구,10771
20180307,7호선,먹골,11838
20180307,7호선,중화,12915
20180307,7호선,상봉(시외버스터미널),18888
20180307,7호선,면목,19524
20180307,7호선,사가정,18314
20180307,7호선,용마산,6979
20180307,7호선,중곡,11526
20180307,7호선,군자(능동),10642
20180307,7호선,어린이대공원(세종대),21688
20180307,7호선,건대입구,19049
20180307,7호선,뚝섬유원지,8053
20180307,7호선,청담,27937
20180307,7호선,강남구청,19525
20180307,7호선,학동,29677
20180307,7호선,논현,25909
20180307,7호선,반포,7310
20180307,7호선,고속터미널,17961
20180307,7호선,내방,18205
20180307,7호선,이수,18984
20180307,7호선,남성,12729
20180307,7호선,숭실대입구(살피재),21386
20180307,7호선,상도,14570
20180307,7호선,장승배기,12914
20180307,7호선,신대방삼거리,18668
20180307,7호선,보라매,11230
20180307,7호선,신풍,12934
20180307,7호선,대림(구로구청),10634
20180307,7호선,남구로,20657
20180307,7호선,가산디지털단지,50743
20180307,7호선,철산,28506
20180307,7호선,광명사거리,30022
20180307,7호선,천왕,9624
20180307,7호선,온수(성공회대입구),13542
20180307,7호선,까치울,7823
20180307,7호선,부천종합운동장,5089
20180307,7호선,춘의,10696
20180307,7호선,신중동,16632
20180307,7호선,부천시청,14582
20180307,7호선,상동,16722
20180307,7호선,삼산체육관,5207
20180307,7호선,굴포천,11284
20180307,7호선,부평구청,11313
20180307,8호선,암사,19091
20180307,8호선,천호(풍납토성),23550
20180307,8호선,강동구청,13830
20180307,8호선,몽촌토성(평화의문),8242
20180307,8호선,잠실(송파구청),17313
20180307,8호선,석촌,10967
20180307,8호선,송파,6678
20180307,8호선,가락시장,9741
20180307,8호선,문정,21575
20180307,8호선,장지,20235
20180307,8호선,복정,11979
20180307,8호선,산성,6372
20180307,8호선,남한산성입구(성남법원.검찰청),17461
20180307,8호선,단대오거리,12850
20180307,8호선,신흥,5584
20180307,8호선,수진,6179
20180307,8호선,모란,3881
20180307,9호선,개화,5276
20180307,9호선,김포공항,10872
20180307,9호선,공항시장,3805
20180307,9호선,신방화,9462
20180307,9호선,마곡나루,8076
20180307,9호선,양천향교,9982
20180307,9호선,가양,23128
20180307,9호선,증미,8681
20180307,9호선,등촌,12349
20180307,9호선,염창,18386
20180307,9호선,신목동,4368
20180307,9호선,선유도,8421
20180307,9호선,당산,19830
20180307,9호선,국회의사당,20230
20180307,9호선,여의도,23061
20180307,9호선,샛강,6766
20180307,9호선,노량진,30649
20180307,9호선,노들,4604
20180307,9호선,흑석(중앙대입구),13729
20180307,9호선,동작(현충원),1406
20180307,9호선,구반포,3690
20180307,9호선,신반포,3972
20180307,9호선,고속터미널,17892
20180307,9호선,사평,3089
20180307,9호선,신논현,33001
20180307,9호선2단계,언주,9680
20180307,9호선2단계,선정릉,8518
20180307,9호선2단계,삼성중앙,6609
20180307,9호선2단계,봉은사,14905
20180307,9호선2단계,종합운동장,5982
20180307,경강선,판교,3692
20180307,경강선,이매,1236
20180307,경강선,삼동,1875
20180307,경강선,경기광주,6858
20180307,경강선,초월,2586
20180307,경강선,곤지암,2391
20180307,경강선,신둔도예촌,1283
20180307,경강선,이천,2664
20180307,경강선,부발,1974
20180307,경강선,세종대왕릉,249
20180307,경강선,여주,2354
20180307,경부선,서울역,959
20180307,경부선,남영,15517
20180307,경부선,용산,37213
20180307,경부선,노량진,14113
20180307,경부선,대방,17762
20180307,경부선,영등포,50346
20180307,경부선,신도림,4189
20180307,경부선,신길,9665
20180307,경부선,구로,24514
20180307,경부선,가산디지털단지,22842
20180307,경부선,금천구청,13098
20180307,경부선,석수,12252
20180307,경부선,관악,9202
20180307,경부선,안양,34300
20180307,경부선,명학,13541
20180307,경부선,금정,32437
20180307,경부선,군포,8509
20180307,경부선,의왕,10582
20180307,경부선,성균관대,19151
20180307,경부선,화서,9701
20180307,경부선,수원,52323
20180307,경부선,독산,21320
20180307,경부선,세류,4181
20180307,경부선,병점,20058
20180307,경부선,세마,2907
20180307,경부선,오산대,4342
20180307,경부선,오산,10866
20180307,경부선,진위,1810
20180307,경부선,송탄,5186
20180307,경부선,서정리,6818
20180307,경부선,지제,2172
20180307,경부선,평택,15413
20180307,경부선,성환,7160
20180307,경부선,직산,1064
20180307,경부선,두정,9637
20180307,경부선,천안,7756
20180307,경부선,당정,9114
20180307,경부선,서동탄,1493
20180307,경부선,광명,1744
20180307,경원선,이촌(국립중앙박물관),3836
20180307,경원선,서빙고,2242
20180307,경원선,한남,4711
20180307,경원선,옥수,30
20180307,경원선,응봉,1893
20180307,경원선,왕십리(성동구청),20092
20180307,경원선,청량리(서울시립대입구),16891
20180307,경원선,외대앞,14949
20180307,경원선,신이문,10036
20180307,경원선,석계,13480
20180307,경원선,광운대,12544
20180307,경원선,월계,8208
20180307,경원선,녹천,4925
20180307,경원선,방학,11422
20180307,경원선,도봉,7314
20180307,경원선,도봉산,5512
20180307,경원선,망월사,12555
20180307,경원선,회룡,14183
20180307,경원선,의정부,23373
20180307,경원선,가능,8086
20180307,경원선,녹양,5354
20180307,경원선,양주,9562
20180307,경원선,덕계,2436
20180307,경원선,덕정,8644
20180307,경원선,지행,8569
20180307,경원선,동두천중앙,4109
20180307,경원선,보산,1622
20180307,경원선,동두천,3262
20180307,경원선,소요산,2860
20180307,경의선,서울역,4434
20180307,경의선,신촌,1359
20180307,경의선,효창공원앞,3258
20180307,경의선,공덕,3116
20180307,경의선,서강대,2703
20180307,경의선,홍대입구,2206
20180307,경의선,가좌,5460
20180307,경의선,디지털미디어시티,2380
20180307,경의선,수색,2974
20180307,경의선,화전,3827
20180307,경의선,강매,2919
20180307,경의선,행신,8729
20180307,경의선,능곡,3958
20180307,경의선,곡산,642
20180307,경의선,백마,7749
20180307,경의선,풍산,5161
20180307,경의선,일산,11307
20180307,경의선,탄현,8484
20180307,경의선,야당,4704
20180307,경의선,운정,5853
20180307,경의선,금릉,5533
20180307,경의선,금촌,7660
20180307,경의선,월롱,3843
20180307,경의선,파주,2125
20180307,경의선,문산,6042
20180307,경의선,서울역,0
20180307,경인선,개봉,27704
20180307,경인선,오류동,12536
20180307,경인선,역곡,37155
20180307,경인선,부천,45660
20180307,경인선,송내,38411
20180307,경인선,부평,43686
20180307,경인선,백운,10427
20180307,경인선,동암,21392
20180307,경인선,주안,26792
20180307,경인선,제물포,13808
20180307,경인선,동인천,18812
20180307,경인선,인천,3071
20180307,경인선,구일,8899
20180307,경인선,소사,15593
20180307,경인선,부개,10687
20180307,경인선,간석,7312
20180307,경인선,도원,5126
20180307,경인선,온수(성공회대입구),8904
20180307,경인선,중동,10986
20180307,경인선,도화,4269
20180307,경춘선,신내,965
20180307,경춘선,갈매,2259
20180307,경춘선,별내,2597
20180307,경춘선,퇴계원,3763
20180307,경춘선,사릉,4122
20180307,경춘선,금곡,1667
20180307,경춘선,평내호평,6813
20180307,경춘선,천마산,1565
20180307,경춘선,마석,4237
20180307,경춘선,대성리,404
20180307,경춘선,청평,1938
20180307,경춘선,상천,291
20180307,경춘선,가평,1706
20180307,경춘선,굴봉산,102
20180307,경춘선,백양리,79
20180307,경춘선,강촌,578
20180307,경춘선,김유정,349
20180307,경춘선,남춘천,3575
20180307,경춘선,춘천,1928
20180307,공항철도 1호선,서울역,8642
20180307,공항철도 1호선,공덕,2714
20180307,공항철도 1호선,홍대입구,9636
20180307,공항철도 1호선,디지털미디어시티,12818
20180307,공항철도 1호선,김포공항,6859
20180307,공항철도 1호선,계양,11721
20180307,공항철도 1호선,검암,9663
20180307,공항철도 1호선,청라국제도시,6182
20180307,공항철도 1호선,운서,6674
20180307,공항철도 1호선,공항화물청사,3374
20180307,공항철도 1호선,인천공항1터미널,13149
20180307,공항철도 1호선,인천공항2터미널,4489
20180307,공항철도 1호선,영종,2072
20180307,과천선,선바위,8720
20180307,과천선,경마공원,2369
20180307,과천선,대공원,2774
20180307,과천선,과천,4331
20180307,과천선,정부과천청사,16248
20180307,과천선,인덕원,30464
20180307,과천선,평촌,20220
20180307,과천선,범계,33635
20180307,분당선,선릉,22080
20180307,분당선,한티,17278
20180307,분당선,도곡,8717
20180307,분당선,구룡,2784
20180307,분당선,개포동,3853
20180307,분당선,대모산입구,3412
20180307,분당선,수서,15912
20180307,분당선,수원,6807
20180307,분당선,서울숲,8210
20180307,분당선,압구정로데오,19154
20180307,분당선,강남구청,12441
20180307,분당선,선정릉,10704
20180307,분당선,가천대,15459
20180307,분당선,태평,15824
20180307,분당선,모란,25340
20180307,분당선,야탑,34599
20180307,분당선,서현,31761
20180307,분당선,수내,16795
20180307,분당선,정자,22306
20180307,분당선,미금,25553
20180307,분당선,오리,13677
20180307,분당선,이매,6948
20180307,분당선,보정,2804
20180307,분당선,죽전,21889
20180307,분당선,구성,6146
20180307,분당선,신갈,5249
20180307,분당선,기흥,10579
20180307,분당선,상갈,5880
20180307,분당선,청명,4835
20180307,분당선,영통,11744
20180307,분당선,망포,14617
20180307,분당선,매탄권선,5273
20180307,분당선,수원시청,13461
20180307,분당선,매교,3411
20180307,수인선,달월,74
20180307,수인선,월곶,3023
20180307,수인선,소래포구,4369
20180307,수인선,인천논현,7385
20180307,수인선,호구포,4196
20180307,수인선,남동인더스파크,2746
20180307,수인선,원인재,5380
20180307,수인선,연수,5689
20180307,수인선,송도,3059
20180307,수인선,인하대,8005
20180307,수인선,숭의,3661
20180307,수인선,신포,2218
20180307,수인선,인천,1654
20180307,안산선,산본,21740
20180307,안산선,대야미,4302
20180307,안산선,반월,4969
20180307,안산선,상록수,24603
20180307,안산선,한대앞,11069
20180307,안산선,중앙,20333
20180307,안산선,고잔,9912
20180307,안산선,초지,6459
20180307,안산선,안산,15923
20180307,안산선,신길온천,1726
20180307,안산선,정왕,11454
20180307,안산선,오이도,10523
20180307,안산선,수리산,4032
20180307,우이신설선,북한산우이,2308
20180307,우이신설선,솔밭공원,2435
20180307,우이신설선,4.19민주묘지,4295
20180307,우이신설선,가오리,4251
20180307,우이신설선,화계,3289
20180307,우이신설선,삼양,2480
20180307,우이신설선,삼양사거리,2762
20180307,우이신설선,솔샘,5772
20180307,우이신설선,북한산보국문,6223
20180307,우이신설선,정릉,4426
20180307,우이신설선,성신여대입구(돈암),4419
20180307,우이신설선,보문,1741
20180307,우이신설선,신설동,1975
20180307,일산선,원흥,8557
20180307,일산선,삼송,17306
20180307,일산선,원당,13393
20180307,일산선,화정,24076
20180307,일산선,대곡,1393
20180307,일산선,백석,12997
20180307,일산선,마두,10341
20180307,일산선,정발산,9588
20180307,일산선,주엽,11640
20180307,일산선,대화,13270
20180307,장항선,봉명,1673
20180307,장항선,쌍용(나사렛대),3273
20180307,장항선,아산,2790
20180307,장항선,배방,1022
20180307,장항선,온양온천,4846
20180307,장항선,신창(순천향대),3144
20180307,중앙선,회기,35015
20180307,중앙선,중랑,6082
20180307,중앙선,상봉(시외버스터미널),6436
20180307,중앙선,망우,8878
20180307,중앙선,양원,2348
20180307,중앙선,구리,16078
20180307,중앙선,도농,9356
20180307,중앙선,양정,837
20180307,중앙선,덕소,7354
20180307,중앙선,도심,2497
20180307,중앙선,팔당,783
20180307,중앙선,운길산,675
20180307,중앙선,양수,1888
20180307,중앙선,신원,184
20180307,중앙선,국수,931
20180307,중앙선,아신,812
20180307,중앙선,오빈,349
20180307,중앙선,양평,3697
20180307,중앙선,원덕,382
20180307,중앙선,용문,2219
20180307,중앙선,지평,58
20180308,1호선,서울역,54028
20180308,1호선,시청,28014
20180308,1호선,종각,49453
20180308,1호선,종로3가,34197
20180308,1호선,종로5가,28683
20180308,1호선,동대문,16589
20180308,1호선,신설동,18092
20180308,1호선,제기동,21488
20180308,1호선,청량리(서울시립대입구),28887
20180308,1호선,동묘앞,10090
20180308,2호선,시청,29755
20180308,2호선,을지로입구,58043
20180308,2호선,을지로3가,25660
20180308,2호선,을지로4가,14681
20180308,2호선,동대문역사문화공원,22007
20180308,2호선,신당,17658
20180308,2호선,상왕십리,15851
20180308,2호선,왕십리(성동구청),17559
20180308,2호선,한양대,21309
20180308,2호선,뚝섬,21484
20180308,2호선,성수,36137
20180308,2호선,건대입구,52139
20180308,2호선,구의(광진구청),27157
20180308,2호선,강변(동서울터미널),43552
20180308,2호선,잠실나루,19356
20180308,2호선,잠실(송파구청),85876
20180308,2호선,잠실새내,28895
20180308,2호선,종합운동장,13799
20180308,2호선,삼성(무역센터),68620
20180308,2호선,선릉,59798
20180308,2호선,역삼,65715
20180308,2호선,강남,114154
20180308,2호선,교대(법원.검찰청),51502
20180308,2호선,서초,26807
20180308,2호선,방배,28756
20180308,2호선,사당,54944
20180308,2호선,낙성대,34301
20180308,2호선,서울대입구(관악구청),58462
20180308,2호선,봉천,24717
20180308,2호선,신림,75972
20180308,2호선,신대방,30257
